0.84,0,0.00456518,28004.2,0,0.0106763,0.0997519,0
0.85,0,0.00467289,28004.3,0,0.0108018,0.099746,0
0.86,0,0.00478185,28004.3,0,0.0109273,0.09974,0
0.87,0,0.00489206,28004.3,0,0.0110528,0.099734,0
0.88,0,0.00500353,28004.3,0,0.0111782,0.0997279,0
0.89,0,0.00511625,28004.3,0,0.0113037,0.0997218,0
0.9,0,0.00523023,28004.3,0,0.0114292,0.0997155,0
0.91,0,0.00534546,28004.3,0,0.0115546,0.0997092,0
0.92,0,0.00546195,28004.3,0,0.0116801,0.0997028,0
0.93,0,0.00557969,28004.3,0,0.0118055,0.0996964,0
0.94,0,0.00569869,28004.3,0,0.011931,0.0996899,0
0.95,0,0.00581894,28004.3,0,0.0120564,0.0996833,0
0.96,0,0.00594044,28004.3,0,0.0121818,0.0996767,0
0.97,0,0.0060632,28004.3,0,0.0123073,0.0996699,0
0.98,0,0.00618721,28004.3,0,0.0124327,0.0996632,0
0.99,0,0.00631248,28004.3,0,0.0125581,0.0996563,0
1,0,0.006439,28004.3,0,0.0126835,0.0996494,0
1.01,0,0.00656678,28004.3,0,0.0128089,0.0996424,0
1.02,0,0.00669581,28004.3,0,0.0129343,0.0996353,0
1.03,0,0.00682609,28004.3,0,0.0130597,0.0996282,0
1.04,0,0.00695763,28004.3,0,0.0131851,0.099621,0
1.05,0,0.00709042,28004.3,0,0.0133105,0.0996137,0
1.06,0,0.00722447,28004.3,0,0.0134359,0.0996064,0
1.07,0,0.00735977,28004.3,0,0.0135613,0.099599,0
1.08,0,0.00749632,28004.3,0,0.0136867,0.0995915,0
1.09,0,0.00763413,28004.3,0,0.013812,0.0995839,0
1.1,0,0.00777319,28004.3,0,0.0139374,0.0995763,0
1.11,0,0.0079135,28004.3,0,0.0140628,0.0995686,0
1.12,0,0.00805507,28004.3,0,0.0141881,0.0995609,0
1.13,0,0.00819789,28004.3,0,0.0143135,0.099553,0
1.14,0,0.00834197,28004.3,0,0.0144388,0.0995452,0
1.15,0,0.00848729,28004.3,0,0.0145641,0.0995372,0
1.16,0,0.00863388,28004.3,0,0.0146895,0.0995292,0
1.17,0,0.00878171,28004.3,0,0.0148148,0.0995211,0
1.18,0,0.0089308,28004.3,0,0.0149401,0.0995129,0
1.19,0,0.00908114,28004.3,0,0.0150654,0.0995047,0
1.2,0,0.00923273,28004.3,0,0.0151907,0.0994963,0
1.21,0,0.00938558,28004.3,0,0.015316,0.099488,0
1.22,0,0.00953968,28004.3,0,0.0154413,0.0994795,0
1.23,0,0.00969503,28004.3,0,0.0155666,0.099471,0
1.24,0,0.00985164,28004.3,0,0.0156919,0.0994624,0
1.25,0,0.0100095,28004.3,0,0.0158172,0.0994538,0
1.26,0,0.0101686,28004.3,0,0.0159424,0.099445,0
1.27,0,0.010329,28004.3,0,0.0160677,0.0994363,0
1.28,0,0.0104906,28004.3,0,0.016193,0.0994274,0
1.29,0,0.0106535,28004.3,0,0.0163182,0.0994185,0
1.3,0,0.0108176,28004.3,0,0.0164435,0.0994095,0
1.31,0,0.010983,28004.3,0,0.0165687,0.0994004,0
1.32,0,0.0111496,28004.3,0,0.0166939,0.0993913,0
1.33,0,0.0113175,28004.3,0,0.0168191,0.0993821,0
1.34,0,0.0114866,28004.3,0,0.0169444,0.0993728,0
1.35,0,0.011657,28004.3,0,0.0170696,0.0993634,0
1.36,0,0.0118286,28004.3,0,0.0171948,0.099354,0
1.37,0,0.0120015,28004.3,0,0.01732,0.0993445,0
1.38,0,0.0121756,28004.3,0,0.0174452,0.099335,0
1.39,0,0.012351,28004.3,0,0.0175704,0.0993254,0
1.4,0,0.0125277,28004.3,0,0.0176955,0.0993157,0
1.41,0,0.0127056,28004.3,0,0.0178207,0.0993059,0
1.42,0,0.0128847,28004.3,0,0.0179459,0.0992961,0
1.43,0,0.0130651,28004.3,0,0.018071,0.0992862,0
1.44,0,0.0132468,28004.3,0,0.0181962,0.0992762,0
1.45,0,0.0134297,28004.3,0,0.0183213,0.0992662,0
1.46,0,0.0136138,28004.3,0,0.0184465,0.0992561,0
1.47,0,0.0137992,28004.3,0,0.0185716,0.0992459,0
1.48,0,0.0139859,28004.3,0,0.0186967,0.0992357,0
1.49,0,0.0141738,28004.3,0,0.0188218,0.0992254,0
1.5,0,0.0143629,28004.3,0,0.0189469,0.099215,0
1.51,0,0.0145533,28004.3,0,0.019072,0.0992045,0
1.52,0,0.014745,28004.3,0,0.0191971,0.099194,0
1.53,0,0.0149379,28004.3,0,0.0193222,0.0991834,0
1.54,0,0.0151321,28004.3,0,0.0194473,0.0991728,0
1.55,0,0.0153275,28004.3,0,0.0195723,0.0991621,0
1.56,0,0.0155241,28004.3,0,0.0196974,0.0991513,0
1.57,0,0.015722,28004.3,0,0.0198225,0.0991404,0
1.58,0,0.0159212,28004.3,0,0.0199475,0.0991295,0
1.59,0,0.0161216,28004.3,0,0.0200725,0.0991185,0
1.6,0,0.0163233,28004.3,0,0.0201976,0.0991074,0
1.61,0,0.0165262,28004.3,0,0.0203226,0.0990963,0
1.62,0,0.0167304,28004.3,0,0.0204476,0.099085,0
1.63,0,0.0169358,28004.3,0,0.0205726,0.0990738,0
1.64,0,0.0171424,28004.3,0,0.0206976,0.0990624,0
1.65,0,0.0173503,28004.3,0,0.0208226,0.099051,0
1.66,0,0.0175595,28004.3,0,0.0209476,0.0990395,0
1.67,0,0.0177699,28004.3,0,0.0210725,0.099028,0
1.68,0,0.0179816,28004.3,0,0.0211975,0.0990163,0
1.69,0,0.0181945,28004.3,0,0.0213225,0.0990046,0
1.7,0,0.0184087,28004.3,0,0.0214474,0.0989929,0
1.71,0,0.0186241,28004.3,0,0.0215724,0.0989811,0
1.72,0,0.0188407,28004.3,0,0.0216973,0.0989692,0
1.73,0,0.0190586,28004.3,0,0.0218222,0.0989572,0
1.74,0,0.0192778,28004.3,0,0.0219471,0.0989451,0
1.75,0,0.0194982,28004.3,0,0.022072,0.098933,0
1.76,0,0.0197199,28004.3,0,0.0221969,0.0989209,0
1.77,0,0.0199428,28004.3,0,0.0223218,0.0989086,0
1.78,0,0.0201669,28004.3,0,0.0224467,0.0988963,0
1.79,0,0.0203923,28004.3,0,0.0225716,0.0988839,0
1.8,0,0.020619,28004.3,0,0.0226964,0.0988715,0
1.81,0,0.0208469,28004.3,0,0.0228213,0.0988589,0
1.82,0,0.021076,28004.3,0,0.0229461,0.0988464,0
1.83,0,0.0213064,28004.3,0,0.0230709,0.0988337,0
1.84,0,0.0215381,28004.3,0,0.0231958,0.098821,0
1.85,0,0.021771,28004.4,0,0.0233206,0.0988082,0
1.86,0,0.0220051,28004.4,0,0.0234454,0.0987953,0
1.87,0,0.0222405,28004.4,0,0.0235702,0.0987824,0
1.88,0,0.0224771,28004.4,0,0.023695,0.0987694,0
1.89,0,0.022715,28004.4,0,0.0238198,0.0987563,0
1.9,0,0.0229542,28004.4,0,0.0239445,0.0987431,0
1.91,0,0.0231945,28004.4,0,0.0240693,0.0987299,0
1.92,0,0.0234362,28004.4,0,0.024194,0.0987167,0
1.93,0,0.023679,28004.4,0,0.0243188,0.0987033,0
1.94,0,0.0239232,28004.4,0,0.0244435,0.0986899,0
1.95,0,0.0241685,28004.4,0,0.0245682,0.0986764,0
1.96,0,0.0244152,28004.4,0,0.0246929,0.0986628,0
1.97,0,0.024663,28004.4,0,0.0248176,0.0986492,0
1.98,0,0.0249121,28004.4,0,0.0249423,0.0986355,0
1.99,0,0.0251625,28004.4,0,0.025067,0.0986217,0
2,0,0.0254141,28004.4,0,0.0251917,0.0986079,0
2.01,0,0.0256669,28004.4,0,0.0253163,0.098594,0
2.02,0,0.025921,28004.4,0,0.025441,0.09858,0
2.03,0,0.0261764,28004.4,0,0.0255656,0.098566,0
2.04,0,0.026433,28004.4,0,0.0256903,0.0985519,0
2.05,0,0.0266908,28004.4,0,0.0258149,0.0985377,0
2.06,0,0.0269499,28004.4,0,0.0259395,0.0985235,0
2.07,0,0.0272102,28004.4,0,0.0260641,0.0985091,0
2.08,0,0.0274718,28004.4,0,0.0261887,0.0984948,0
2.09,0,0.0277346,28004.4,0,0.0263133,0.0984803,0
2.1,0,0.0279987,28004.4,0,0.0264378,0.0984658,0
2.11,0,0.028264,28004.4,0,0.0265624,0.0984512,0
2.12,0,0.0285306,28004.4,0,0.026687,0.0984365,0
2.13,0,0.0287984,28004.4,0,0.0268115,0.0984218,0
2.14,0,0.0290674,28004.4,0,0.026936,0.098407,0
2.15,0,0.0293377,28004.4,0,0.0270605,0.0983921,0
2.16,0,0.0296092,28004.4,0,0.0271851,0.0983772,0
2.17,0,0.029882,28004.4,0,0.0273095,0.0983622,0
2.18,0,0.0301561,28004.4,0,0.027434,0.0983471,0
2.19,0,0.0304313,28004.4,0,0.0275585,0.0983319,0
2.2,0,0.0307079,28004.4,0,0.027683,0.0983167,0
2.21,0,0.0309856,28004.4,0,0.0278074,0.0983014,0
2.22,0,0.0312646,28004.4,0,0.0279319,0.0982861,0
2.23,0,0.0315449,28004.4,0,0.0280563,0.0982707,0
2.24,0,0.0318264,28004.4,0,0.0281807,0.0982552,0
2.25,0,0.0321091,28004.4,0,0.0283051,0.0982396,0
2.26,0,0.0323931,28004.4,0,0.0284295,0.098224,0
2.27,0,0.0326783,28004.4,0,0.0285539,0.0982083,0
2.28,0,0.0329648,28004.4,0,0.0286783,0.0981925,0
2.29,0,0.0332525,28004.4,0,0.0288026,0.0981767,0
2.3,0,0.0335415,28004.4,0,0.028927,0.0981608,0
2.31,0,0.0338317,28004.4,0,0.0290513,0.0981448,0
2.32,0,0.0341231,28004.4,0,0.0291757,0.0981288,0
2.33,0,0.0344158,28004.4,0,0.0293,0.0981126,0
2.34,0,0.0347097,28004.4,0,0.0294243,0.0980965,0
2.35,0,0.0350049,28004.4,0,0.0295486,0.0980802,0
2.36,0,0.0353013,28004.4,0,0.0296729,0.0980639,0
2.37,0,0.035599,28004.4,0,0.0297971,0.0980475,0
2.38,0,0.0358979,28004.4,0,0.0299214,0.098031,0
2.39,0,0.036198,28004.4,0,0.0300456,0.0980145,0
2.4,0,0.0364994,28004.4,0,0.0301699,0.0979979,0
2.41,0,0.0368021,28004.4,0,0.0302941,0.0979812,0
2.42,0,0.0371059,28004.4,0,0.0304183,0.0979645,0
2.43,0,0.0374111,28004.4,0,0.0305425,0.0979477,0
2.44,0,0.0377174,28004.4,0,0.0306667,0.0979308,0
2.45,0,0.038025,28004.4,0,0.0307909,0.0979139,0
2.46,0,0.0383338,28004.4,0,0.030915,0.0978969,0
2.47,0,0.0386439,28004.4,0,0.0310392,0.0978798,0
2.48,0,0.0389553,28004.4,0,0.0311633,0.0978626,0
2.49,0,0.0392678,28004.4,0,0.0312875,0.0978454,0
2.5,0,0.0395816,28004.4,0,0.0314116,0.0978281,0
2.51,0,0.0398967,28004.4,0,0.0315357,0.0978108,0
2.52,0,0.040213,28004.4,0,0.0316598,0.0977934,0
2.53,0,0.0405305,28004.4,0,0.0317838,0.0977759,0
2.54,0,0.0408493,28004.4,0,0.0319079,0.0977583,0
2.55,0,0.0411693,28004.4,0,0.032032,0.0977407,0
2.56,0,0.0414905,28004.4,0,0.032156,0.097723,0
2.57,0,0.041813,28004.4,0,0.03228,0.0977052,0
2.58,0,0.0421367,28004.4,0,0.032404,0.0976874,0
2.59,0,0.0424617,28004.4,0,0.032528,0.0976694,0
2.6,0,0.0427879,28004.4,0,0.032652,0.0976515,0
2.61,0,0.0431154,28004.4,0,0.032776,0.0976334,0
2.62,0,0.0434441,28004.4,0,0.0329,0.0976153,0
2.63,0,0.043774,28004.4,0,0.0330239,0.0975971,0
2.64,0,0.0441051,28004.4,0,0.0331478,0.0975789,0
2.65,0,0.0444376,28004.4,0,0.0332718,0.0975605,0
2.66,0,0.0447712,28004.4,0,0.0333957,0.0975421,0
2.67,0,0.0451061,28004.4,0,0.0335196,0.0975237,0
2.68,0,0.0454422,28004.4,0,0.0336434,0.0975052,0
2.69,0,0.0457796,28004.4,0,0.0337673,0.0974866,0
2.7,0,0.0461182,28004.4,0,0.0338912,0.0974679,0
2.71,0,0.046458,28004.4,0,0.034015,0.0974491,0
2.72,0,0.0467991,28004.4,0,0.0341388,0.0974303,0
2.73,0,0.0471414,28004.4,0,0.0342626,0.0974115,0
2.74,0,0.047485,28004.4,0,0.0343865,0.0973925,0
2.75,0,0.0478298,28004.4,0,0.0345102,0.0973735,0
2.76,0,0.0481758,28004.4,0,0.034634,0.0973544,0
2.77,0,0.0485231,28004.4,0,0.0347578,0.0973353,0
2.78,0,0.0488716,28004.4,0,0.0348815,0.097316,0
2.79,0,0.0492213,28004.4,0,0.0350053,0.0972968,0
2.8,0,0.0495723,28004.4,0,0.035129,0.0972774,0
2.81,0,0.0499245,28004.4,0,0.0352527,0.097258,0
2.82,0,0.050278,28004.4,0,0.0353764,0.0972385,0
2.83,0,0.0506327,28004.4,0,0.0355,0.0972189,0
2.84,0,0.0509886,28004.4,0,0.0356237,0.0971993,0
2.85,0,0.0513457,28004.4,0,0.0357474,0.0971796,0
2.86,0,0.0517041,28004.4,0,0.035871,0.0971598,0
2.87,0,0.0520638,28004.5,0,0.0359946,0.09714,0
2.88,0,0.0524247,28004.5,0,0.0361182,0.09712,0
2.89,0,0.0527868,28004.5,0,0.0362418,0.0971001,0
2.9,0,0.0531501,28004.5,0,0.0363654,0.09708,0
2.91,0,0.0535147,28004.5,0,0.0364889,0.0970599,0
2.92,0,0.0538805,28004.5,0,0.0366125,0.0970397,0
2.93,0,0.0542476,28004.5,0,0.036736,0.0970194,0
2.94,0,0.0546158,28004.5,0,0.0368595,0.0969991,0
2.95,0,0.0549854,28004.5,0,0.036983,0.0969787,0
2.96,0,0.0553561,28004.5,0,0.0371065,0.0969583,0
2.97,0,0.0557281,28004.5,0,0.03723,0.0969377,0
2.98,0,0.0561013,28004.5,0,0.0373535,0.0969171,0
2.99,0,0.0564758,28004.5,0,0.0374769,0.0968964,0
3,0,0.0568515,28004.5,0,0.0376003,0.0968757,0
3.01,0,0.0572284,28004.5,0,0.0377238,0.0968549,0
3.02,0,0.0576066,28004.5,0,0.0378472,0.096834,0
3.03,0,0.057986,28004.5,0,0.0379705,0.0968131,0
3.04,0,0.0583666,28004.5,0,0.0380939,0.0967921,0
3.05,0,0.0587485,28004.5,0,0.0382173,0.096771,0
3.06,0,0.0591316,28004.5,0,0.0383406,0.0967498,0
3.07,0,0.0595159,28004.5,0,0.0384639,0.0967286,0
3.08,0,0.0599015,28004.5,0,0.0385872,0.0967073,0
3.09,0,0.0602883,28004.5,0,0.0387105,0.0966859,0
3.1,0,0.0606763,28004.5,0,0.0388338,0.0966645,0
3.11,0,0.0610656,28004.5,0,0.0389571,0.096643,0
3.12,0,0.0614561,28004.5,0,0.0390803,0.0966214,0
3.13,0,0.0618478,28004.5,0,0.0392036,0.0965998,0
3.14,0,0.0622407,28004.5,0,0.0393268,0.0965781,0
3.15,0,0.0626349,28004.5,0,0.03945,0.0965563,0
3.16,0,0.0630304,28004.5,0,0.0395732,0.0965345,0
3.17,0,0.063427,28004.5,0,0.0396963,0.0965126,0
3.18,0,0.0638249,28004.5,0,0.0398195,0.0964906,0
3.19,0,0.064224,28004.5,0,0.0399426,0.0964685,0
3.2,0,0.0646244,28004.5,0,0.0400657,0.0964464,0
3.21,0,0.065026,28004.5,0,0.0401888,0.0964242,0
3.22,0,0.0654288,28004.5,0,0.0403119,0.0964019,0
3.23,0,0.0658328,28004.5,0,0.040435,0.0963796,0
3.24,0,0.0662381,28004.5,0,0.0405581,0.0963572,0
3.25,0,0.0666446,28004.5,0,0.0406811,0.0963348,0
3.26,0,0.0670523,28004.5,0,0.0408041,0.0963122,0
3.27,0,0.0674613,28004.5,0,0.0409271,0.0962896,0
3.28,0,0.0678715,28004.5,0,0.0410501,0.0962669,0
3.29,0,0.0682829,28004.5,0,0.0411731,0.0962442,0
3.3,0,0.0686956,28004.5,0,0.0412961,0.0962214,0
3.31,0,0.0691094,28004.5,0,0.041419,0.0961985,0
3.32,0,0.0695245,28004.5,0,0.0415419,0.0961756,0
3.33,0,0.0699409,28004.5,0,0.0416648,0.0961525,0
3.34,0,0.0703585,28004.5,0,0.0417877,0.0961294,0
3.35,0,0.0707773,28004.5,0,0.0419106,0.0961063,0
3.36,0,0.0711973,28004.5,0,0.0420335,0.0960831,0
3.37,0,0.0716185,28004.5,0,0.0421563,0.0960598,0
3.38,0,0.072041,28004.5,0,0.0422791,0.0960364,0
3.39,0,0.0724647,28004.5,0,0.042402,0.096013,0
3.4,0,0.0728897,28004.5,0,0.0425247,0.0959895,0
3.41,0,0.0733158,28004.5,0,0.0426475,0.0959659,0
3.42,0,0.0737432,28004.5,0,0.0427703,0.0959423,0
3.43,0,0.0741719,28004.5,0,0.042893,0.0959185,0
3.44,0,0.0746017,28004.5,0,0.0430158,0.0958948,0
3.45,0,0.0750328,28004.5,0,0.0431385,0.0958709,0
3.46,0,0.0754651,28004.5,0,0.0432611,0.095847,0
3.47,0,0.0758986,28004.5,0,0.0433838,0.095823,0
3.48,0,0.0763334,28004.5,0,0.0435065,0.095799,0
3.49,0,0.0767694,28004.5,0,0.0436291,0.0957748,0
3.5,0,0.0772066,28004.5,0,0.0437517,0.0957506,0
3.51,0,0.077645,28004.5,0,0.0438743,0.0957264,0
3.52,0,0.0780847,28004.5,0,0.0439969,0.0957021,0
3.53,0,0.0785256,28004.5,0,0.0441195,0.0956777,0
3.54,0,0.0789677,28004.5,0,0.044242,0.0956532,0
3.55,0,0.079411,28004.5,0,0.0443646,0.0956286,0
3.56,0,0.0798556,28004.5,0,0.0444871,0.095604,0
3.57,0,0.0803014,28004.5,0,0.0446096,0.0955794,0
3.58,0,0.0807484,28004.5,0,0.0447321,0.0955546,0
3.59,0,0.0811966,28004.5,0,0.0448545,0.0955298,0
3.6,0,0.0816461,28004.5,0,0.044977,0.0955049,0
3.61,0,0.0820968,28004.5,0,0.0450994,0.09548,0
3.62,0,0.0825487,28004.5,0,0.0452218,0.095455,0
3.63,0,0.0830018,28004.5,0,0.0453442,0.0954299,0
3.64,0,0.0834562,28004.5,0,0.0454666,0.0954047,0
3.65,0,0.0839118,28004.5,0,0.0455889,0.0953795,0
3.66,0,0.0843686,28004.5,0,0.0457113,0.0953542,0
3.67,0,0.0848266,28004.5,0,0.0458336,0.0953288,0
3.68,0,0.0852859,28004.5,0,0.0459559,0.0953034,0
3.69,0,0.0857463,28004.5,0,0.0460782,0.0952779,0
3.7,0,0.086208,28004.5,0,0.0462004,0.0952523,0
3.71,0,0.086671,28004.5,0,0.0463227,0.0952267,0
3.72,0,0.0871351,28004.5,0,0.0464449,0.0952009,0
3.73,0,0.0876005,28004.5,0,0.0465671,0.0951752,0
3.74,0,0.0880671,28004.5,0,0.0466893,0.0951493,0
3.75,0,0.0885349,28004.5,0,0.0468114,0.0951234,0
3.76,0,0.0890039,28004.5,0,0.0469336,0.0950974,0
3.77,0,0.0894741,28004.5,0,0.0470557,0.0950714,0
3.78,0,0.0899456,28004.5,0,0.0471778,0.0950452,0
3.79,0,0.0904183,28004.5,0,0.0472999,0.095019,0
3.8,0,0.0908922,28004.5,0,0.047422,0.0949928,0
3.81,0,0.0913674,28004.5,0,0.0475441,0.0949664,0
3.82,0,0.0918437,28004.5,0,0.0476661,0.09494,0
3.83,0,0.0923213,28004.5,0,0.0477881,0.0949136,0
3.84,0,0.0928001,28004.5,0,0.0479101,0.094887,0
3.85,0,0.0932801,28004.5,0,0.0480321,0.0948604,0
3.86,0,0.0937613,28004.5,0,0.0481541,0.0948337,0
3.87,0,0.0942438,28004.5,0,0.048276,0.094807,0
3.88,0,0.0947275,28004.5,0,0.0483979,0.0947802,0
3.89,0,0.0952124,28004.5,0,0.0485198,0.0947533,0
3.9,0,0.0956985,28004.5,0,0.0486417,0.0947263,0
3.91,0,0.0961858,28004.5,0,0.0487636,0.0946993,0
3.92,0,0.0966744,28004.6,0,0.0488854,0.0946722,0
3.93,0,0.0971641,28004.6,0,0.0490072,0.0946451,0
3.94,0,0.0976551,28004.6,0,0.049129,0.0946178,0
3.95,0,0.0981473,28004.6,0,0.0492508,0.0945905,0
3.96,0,0.0986407,28004.6,0,0.0493726,0.0945632,0
3.97,0,0.0991354,28004.6,0,0.0494943,0.0945357,0
3.98,0,0.0996312,28004.6,0,0.0496161,0.0945082,0
3.99,0,0.100128,28004.6,0,0.0497378,0.0944806,0
4,0,0.100627,28004.6,0,0.0498595,0.094453,0
4.01,0,0.101126,28004.6,0,0.0499811,0.0944253,0
4.02,0,0.101627,28004.6,0,0.0501028,0.0943975,0
4.03,0,0.102129,28004.6,0,0.0502244,0.0943697,0
4.04,0,0.102632,28004.6,0,0.050346,0.0943417,0
4.05,0,0.103136,28004.6,0,0.0504676,0.0943137,0
4.06,0,0.103642,28004.6,0,0.0505891,0.0942857,0
4.07,0,0.104149,28004.6,0,0.0507107,0.0942576,0
4.08,0,0.104657,28004.6,0,0.0508322,0.0942294,0
4.09,0,0.105166,28004.6,0,0.0509537,0.0942011,0
4.1,0,0.105676,28004.6,0,0.0510752,0.0941728,0
4.11,0,0.106188,28004.6,0,0.0511967,0.0941444,0
4.12,0,0.106701,28004.6,0,0.0513181,0.0941159,0
4.13,0,0.107215,28004.6,0,0.0514395,0.0940874,0
4.14,0,0.10773,28004.6,0,0.0515609,0.0940587,0
4.15,0,0.108247,28004.6,0,0.0516823,0.0940301,0
4.16,0,0.108765,28004.6,0,0.0518037,0.0940013,0
4.17,0,0.109284,28004.6,0,0.051925,0.0939725,0
4.18,0,0.109804,28004.6,0,0.0520463,0.0939436,0
4.19,0,0.110325,28004.6,0,0.0521676,0.0939147,0
4.2,0,0.110848,28004.6,0,0.0522889,0.0938856,0
4.21,0,0.111371,28004.6,0,0.0524101,0.0938565,0
4.22,0,0.111896,28004.6,0,0.0525314,0.0938274,0
4.23,0,0.112423,28004.6,0,0.0526526,0.0937981,0
4.24,0,0.11295,28004.6,0,0.0527738,0.0937688,0
4.25,0,0.113479,28004.6,0,0.052895,0.0937395,0
4.26,0,0.114009,28004.6,0,0.0530161,0.09371,0
4.27,0,0.11454,28004.6,0,0.0531372,0.0936805,0
