0.78,1e+21,32296.4,-907.043,0,-100.77,-1145.82,0
0.79,1e+21,32295.3,-918.501,0,-102.044,-1145.73,0
0.8,1e+21,32294.3,-929.957,0,-103.317,-1145.64,0
0.81,1e+21,32293.3,-941.413,0,-104.59,-1145.55,0
0.82,1e+21,32292.2,-952.868,0,-105.864,-1145.45,0
0.83,1e+21,32291.1,-964.322,0,-107.137,-1145.36,0
0.84,1e+21,32290.1,-975.775,0,-108.41,-1145.26,0
0.85,1e+21,32289,-987.226,0,-109.683,-1145.17,0
0.86,1e+21,32287.9,-998.677,0,-110.956,-1145.07,0
0.87,1e+21,32286.7,-1010.13,0,-112.228,-1144.97,0
0.88,1e+21,32285.6,-1021.58,0,-113.501,-1144.87,0
0.89,1e+21,32284.5,-1033.02,0,-114.774,-1144.77,0
0.9,1e+21,32283.3,-1044.47,0,-116.046,-1144.67,0
0.91,1e+21,32282.1,-1055.92,0,-117.319,-1144.56,0
0.92,1e+21,32281,-1067.36,0,-118.591,-1144.46,0
0.93,1e+21,32279.8,-1078.81,0,-119.863,-1144.35,0
0.94,1e+21,32278.5,-1090.25,0,-121.136,-1144.25,0
0.95,1e+21,32277.3,-1101.69,0,-122.408,-1144.14,0
0.96,1e+21,32276.1,-1113.13,0,-123.68,-1144.03,0
0.97,1e+21,32274.8,-1124.57,0,-124.951,-1143.92,0
0.98,1e+21,32273.6,-1136.01,0,-126.223,-1143.81,0
0.99,1e+21,32272.3,-1147.45,0,-127.495,-1143.7,0
1,1e+21,32271,-1158.88,0,-128.766,-1143.58,0
1.01,1e+21,32269.7,-1170.32,0,-130.038,-1143.47,0
1.02,1e+21,32268.4,-1181.75,0,-131.309,-1143.35,0
1.03,1e+21,32267.1,-1193.18,0,-132.581,-1143.23,0
1.04,1e+21,32265.8,-1204.61,0,-133.852,-1143.12,0
1.05,1e+21,32264.4,-1216.04,0,-135.123,-1143,0
1.06,1e+21,32263.1,-1227.47,0,-136.394,-1142.88,0
1.07,1e+21,32261.7,-1238.9,0,-137.665,-1142.76,0
1.08,1e+21,32260.3,-1250.33,0,-138.935,-1142.63,0
1.09,1e+21,32258.9,-1261.75,0,-140.206,-1142.51,0
1.1,1e+21,32257.5,-1273.18,0,-141.477,-1142.38,0
1.11,1e+21,32256.1,-1284.6,0,-142.747,-1142.26,0
1.12,1e+21,32254.6,-1296.02,0,-144.017,-1142.13,0
1.13,1e+21,32253.2,-1307.44,0,-145.287,-1142,0
1.14,1e+21,32251.7,-1318.86,0,-146.558,-1141.87,0
1.15,1e+21,32250.2,-1330.28,0,-147.828,-1141.74,0
1.16,1e+21,32248.8,-1341.7,0,-149.097,-1141.61,0
1.17,1e+21,32247.3,-1353.11,0,-150.367,-1141.48,0
1.18,1e+21,32245.7,-1364.53,0,-151.637,-1141.34,0
1.19,1e+21,32244.2,-1375.94,0,-152.906,-1141.21,0
1.2,1e+21,32242.7,-1387.35,0,-154.176,-1141.07,0
1.21,1e+21,32241.1,-1398.76,0,-155.445,-1140.94,0
1.22,1e+21,32239.6,-1410.17,0,-156.714,-1140.8,0
1.23,1e+21,32238,-1421.57,0,-157.983,-1140.66,0
1.24,1e+21,32236.4,-1432.98,0,-159.252,-1140.52,0
1.25,1e+21,32234.8,-1444.38,0,-160.521,-1140.38,0
1.26,1e+21,32233.2,-1455.79,0,-161.789,-1140.23,0
1.27,1e+21,32231.5,-1467.19,0,-163.058,-1140.09,0
1.28,1e+21,32229.9,-1478.59,0,-164.326,-1139.94,0
1.29,1e+21,32228.3,-1489.99,0,-165.594,-1139.8,0
1.3,1e+21,32226.6,-1501.38,0,-166.862,-1139.65,0
1.31,1e+21,32224.9,-1512.78,0,-168.13,-1139.5,0
1.32,1e+21,32223.2,-1524.17,0,-169.398,-1139.35,0
1.33,1e+21,32221.5,-1535.56,0,-170.666,-1139.2,0
1.34,1e+21,32219.8,-1546.95,0,-171.934,-1139.05,0
1.35,1e+21,32218.1,-1558.34,0,-173.201,-1138.9,0
1.36,1e+21,32216.3,-1569.73,0,-174.468,-1138.74,0
1.37,1e+21,32214.6,-1581.12,0,-175.736,-1138.59,0
1.38,1e+21,32212.8,-1592.5,0,-177.003,-1138.43,0
1.39,1e+21,32211,-1603.89,0,-178.269,-1138.27,0
1.4,1e+21,32209.2,-1615.27,0,-179.536,-1138.11,0
1.41,1e+21,32207.4,-1626.65,0,-180.803,-1137.95,0
1.42,1e+21,32205.6,-1638.03,0,-182.069,-1137.79,0
1.43,1e+21,32203.8,-1649.4,0,-183.336,-1137.63,0
1.44,1e+21,32201.9,-1660.78,0,-184.602,-1137.47,0
1.45,1e+21,32200.1,-1672.15,0,-185.868,-1137.3,0
1.46,1e+21,32198.2,-1683.52,0,-187.134,-1137.14,0
1.47,1e+21,32196.3,-1694.89,0,-188.4,-1136.97,0
1.48,1e+21,32194.4,-1706.26,0,-189.665,-1136.8,0
1.49,1e+21,32192.5,-1717.63,0,-190.931,-1136.63,0
1.5,1e+21,32190.6,-1728.99,0,-192.196,-1136.46,0
1.51,1e+21,32188.7,-1740.36,0,-193.461,-1136.29,0
1.52,1e+21,32186.7,-1751.72,0,-194.726,-1136.12,0
1.53,1e+21,32184.8,-1763.08,0,-195.991,-1135.95,0
1.54,1e+21,32182.8,-1774.44,0,-197.256,-1135.77,0
1.55,1e+21,32180.8,-1785.79,0,-198.52,-1135.6,0
1.56,1e+21,32178.8,-1797.15,0,-199.785,-1135.42,0
1.57,1e+21,32176.8,-1808.5,0,-201.049,-1135.24,0
1.58,1e+21,32174.8,-1819.85,0,-202.313,-1135.06,0
1.59,1e+21,32172.8,-1831.2,0,-203.577,-1134.88,0
1.6,1e+21,32170.7,-1842.55,0,-204.84,-1134.7,0
1.61,1e+21,32168.7,-1853.89,0,-206.104,-1134.52,0
1.62,1e+21,32166.6,-1865.24,0,-207.367,-1134.34,0
1.63,1e+21,32164.5,-1876.58,0,-208.631,-1134.15,0
1.64,1e+21,32162.4,-1887.92,0,-209.894,-1133.97,0
1.65,1e+21,32160.3,-1899.26,0,-211.157,-1133.78,0
1.66,1e+21,32158.2,-1910.59,0,-212.42,-1133.59,0
1.67,1e+21,32156.1,-1921.93,0,-213.682,-1133.4,0
1.68,1e+21,32153.9,-1933.26,0,-214.945,-1133.21,0
1.69,1e+21,32151.8,-1944.59,0,-216.207,-1133.02,0
1.7,1e+21,32149.6,-1955.92,0,-217.469,-1132.83,0
1.71,1e+21,32147.4,-1967.25,0,-218.731,-1132.64,0
1.72,1e+21,32145.2,-1978.57,0,-219.993,-1132.44,0
1.73,1e+21,32143,-1989.9,0,-221.254,-1132.25,0
1.74,1e+21,32140.8,-2001.22,0,-222.516,-1132.05,0
1.75,1e+21,32138.5,-2012.54,0,-223.777,-1131.85,0
1.76,1e+21,32136.3,-2023.85,0,-225.038,-1131.65,0
1.77,1e+21,32134,-2035.17,0,-226.299,-1131.45,0
1.78,1e+21,32131.8,-2046.48,0,-227.559,-1131.25,0
1.79,1e+21,32129.5,-2057.79,0,-228.82,-1131.05,0
1.8,1e+21,32127.2,-2069.1,0,-230.08,-1130.84,0
1.81,1e+21,32124.9,-2080.41,0,-231.34,-1130.64,0
1.82,1e+21,32122.5,-2091.71,0,-232.6,-1130.43,0
1.83,1e+21,32120.2,-2103.02,0,-233.86,-1130.23,0
1.84,1e+21,32117.9,-2114.32,0,-235.12,-1130.02,0
1.85,1e+21,32115.5,-2125.61,0,-236.379,-1129.81,0
1.86,1e+21,32113.1,-2136.91,0,-237.639,-1129.6,0
1.87,1e+21,32110.7,-2148.21,0,-238.898,-1129.39,0
1.88,1e+21,32108.3,-2159.5,0,-240.156,-1129.17,0
1.89,1e+21,32105.9,-2170.79,0,-241.415,-1128.96,0
1.9,1e+21,32103.5,-2182.08,0,-242.674,-1128.75,0
1.91,1e+21,32101.1,-2193.36,0,-243.932,-1128.53,0
1.92,1e+21,32098.6,-2204.65,0,-245.19,-1128.31,0
1.93,1e+21,32096.2,-2215.93,0,-246.448,-1128.1,0
1.94,1e+21,32093.7,-2227.21,0,-247.706,-1127.88,0
1.95,1e+21,32091.2,-2238.48,0,-248.963,-1127.66,0
1.96,1e+21,32088.7,-2249.76,0,-250.22,-1127.43,0
1.97,1e+21,32086.2,-2261.03,0,-251.478,-1127.21,0
1.98,1e+21,32083.7,-2272.3,0,-252.735,-1126.99,0
1.99,1e+21,32081.1,-2283.57,0,-253.991,-1126.76,0
2,1e+21,32078.6,-2294.84,0,-255.248,-1126.54,0
2.01,1e+21,32076,-2306.1,0,-256.504,-1126.31,0
2.02,1e+21,32073.4,-2317.36,0,-257.76,-1126.08,0
2.03,1e+21,32070.9,-2328.62,0,-259.016,-1125.85,0
2.04,1e+21,32068.3,-2339.88,0,-260.272,-1125.62,0
2.05,1e+21,32065.6,-2351.13,0,-261.527,-1125.39,0
2.06,1e+21,32063,-2362.38,0,-262.783,-1125.16,0
2.07,1e+21,32060.4,-2373.63,0,-264.038,-1124.92,0
2.08,1e+21,32057.7,-2384.88,0,-265.293,-1124.69,0
2.09,1e+21,32055.1,-2396.13,0,-266.547,-1124.45,0
2.1,1e+21,32052.4,-2407.37,0,-267.802,-1124.22,0
2.11,1e+21,32049.7,-2418.61,0,-269.056,-1123.98,0
2.12,1e+21,32047,-2429.85,0,-270.31,-1123.74,0
2.13,1e+21,32044.3,-2441.08,0,-271.564,-1123.5,0
2.14,1e+21,32041.6,-2452.32,0,-272.818,-1123.26,0
2.15,1e+21,32038.8,-2463.55,0,-274.071,-1123.01,0
2.16,1e+21,32036.1,-2474.77,0,-275.324,-1122.77,0
2.17,1e+21,32033.3,-2486,0,-276.577,-1122.52,0
2.18,1e+21,32030.5,-2497.22,0,-277.83,-1122.28,0
2.19,1e+21,32027.8,-2508.44,0,-279.083,-1122.03,0
2.2,1e+21,32025,-2519.66,0,-280.335,-1121.78,0
2.21,1e+21,32022.1,-2530.88,0,-281.587,-1121.53,0
2.22,1e+21,32019.3,-2542.09,0,-282.839,-1121.28,0
2.23,1e+21,32016.5,-2553.3,0,-284.091,-1121.03,0
2.24,1e+21,32013.6,-2564.51,0,-285.342,-1120.78,0
2.25,1e+21,32010.8,-2575.72,0,-286.593,-1120.52,0
2.26,1e+21,32007.9,-2586.92,0,-287.844,-1120.27,0
2.27,1e+21,32005,-2598.12,0,-289.095,-1120.01,0
2.28,1e+21,32002.1,-2609.32,0,-290.346,-1119.76,0
2.29,1e+21,31999.2,-2620.52,0,-291.596,-1119.5,0
2.3,1e+21,31996.3,-2631.71,0,-292.846,-1119.24,0
2.31,1e+21,31993.3,-2642.9,0,-294.096,-1118.98,0
2.32,1e+21,31990.4,-2654.09,0,-295.345,-1118.72,0
2.33,1e+21,31987.4,-2665.27,0,-296.595,-1118.45,0
2.34,1e+21,31984.4,-2676.45,0,-297.844,-1118.19,0
2.35,1e+21,31981.5,-2687.63,0,-299.093,-1117.93,0
2.36,1e+21,31978.5,-2698.81,0,-300.341,-1117.66,0
2.37,1e+21,31975.4,-2709.99,0,-301.59,-1117.39,0
2.38,1e+21,31972.4,-2721.16,0,-302.838,-1117.12,0
2.39,1e+21,31969.4,-2732.33,0,-304.086,-1116.85,0
2.4,1e+21,31966.3,-2743.49,0,-305.334,-1116.58,0
2.41,1e+21,31963.3,-2754.66,0,-306.581,-1116.31,0
2.42,1e+21,31960.2,-2765.82,0,-307.829,-1116.04,0
2.43,1e+21,31957.1,-2776.98,0,-309.076,-1115.77,0
2.44,1e+21,31954,-2788.13,0,-310.322,-1115.49,0
2.45,1e+21,31950.9,-2799.29,0,-311.569,-1115.21,0
2.46,1e+21,31947.8,-2810.44,0,-312.815,-1114.94,0
2.47,1e+21,31944.6,-2821.58,0,-314.061,-1114.66,0
2.48,1e+21,31941.5,-2832.73,0,-315.307,-1114.38,0
2.49,1e+21,31938.3,-2843.87,0,-316.552,-1114.1,0
2.5,1e+21,31935.1,-2855.01,0,-317.798,-1113.82,0
2.51,1e+21,31932,-2866.14,0,-319.043,-1113.54,0
2.52,1e+21,31928.8,-2877.28,0,-320.287,-1113.25,0
2.53,1e+21,31925.5,-2888.41,0,-321.532,-1112.97,0
2.54,1e+21,31922.3,-2899.54,0,-322.776,-1112.68,0
2.55,1e+21,31919.1,-2910.66,0,-324.02,-1112.39,0
2.56,1e+21,31915.8,-2921.78,0,-325.264,-1112.11,0
2.57,1e+21,31912.6,-2932.9,0,-326.508,-1111.82,0
2.58,1e+21,31909.3,-2944.02,0,-327.751,-1111.53,0
2.59,1e+21,31906,-2955.13,0,-328.994,-1111.23,0
2.6,1e+21,31902.7,-2966.24,0,-330.237,-1110.94,0
2.61,1e+21,31899.4,-2977.35,0,-331.479,-1110.65,0
2.62,1e+21,31896.1,-2988.45,0,-332.721,-1110.35,0
2.63,1e+21,31892.7,-2999.55,0,-333.963,-1110.06,0
2.64,1e+21,31889.4,-3010.65,0,-335.205,-1109.76,0
2.65,1e+21,31886,-3021.75,0,-336.446,-1109.46,0
2.66,1e+21,31882.7,-3032.84,0,-337.687,-1109.16,0
2.67,1e+21,31879.3,-3043.93,0,-338.928,-1108.86,0
2.68,1e+21,31875.9,-3055.01,0,-340.169,-1108.56,0
2.69,1e+21,31872.5,-3066.1,0,-341.409,-1108.26,0
2.7,1e+21,31869,-3077.18,0,-342.649,-1107.95,0
2.71,1e+21,31865.6,-3088.26,0,-343.889,-1107.65,0
2.72,1e+21,31862.1,-3099.33,0,-345.129,-1107.34,0
2.73,1e+21,31858.7,-3110.4,0,-346.368,-1107.04,0
2.74,1e+21,31855.2,-3121.47,0,-347.607,-1106.73,0
2.75,1e+21,31851.7,-3132.53,0,-348.846,-1106.42,0
2.76,1e+21,31848.2,-3143.6,0,-350.084,-1106.11,0
2.77,1e+21,31844.7,-3154.65,0,-351.322,-1105.8,0
2.78,1e+21,31841.2,-3165.71,0,-352.56,-1105.49,0
2.79,1e+21,31837.7,-3176.76,0,-353.798,-1105.17,0
2.8,1e+21,31834.1,-3187.81,0,-355.035,-1104.86,0
2.81,1e+21,31830.6,-3198.86,0,-356.272,-1104.54,0
2.82,1e+21,31827,-3209.9,0,-357.509,-1104.22,0
2.83,1e+21,31823.4,-3220.94,0,-358.746,-1103.91,0
2.84,1e+21,31819.8,-3231.98,0,-359.982,-1103.59,0
2.85,1e+21,31816.2,-3243.01,0,-361.218,-1103.27,0
2.86,1e+21,31812.6,-3254.04,0,-362.453,-1102.95,0
2.87,1e+21,31808.9,-3265.07,0,-363.689,-1102.62,0
2.88,1e+21,31805.3,-3276.09,0,-364.924,-1102.3,0
2.89,1e+21,31801.6,-3287.11,0,-366.159,-1101.98,0
2.9,1e+21,31798,-3298.13,0,-367.393,-1101.65,0
2.91,1e+21,31794.3,-3309.14,0,-368.627,-1101.32,0
2.92,1e+21,31790.6,-3320.16,0,-369.861,-1101,0
2.93,1e+21,31786.9,-3331.16,0,-371.095,-1100.67,0
2.94,1e+21,31783.2,-3342.17,0,-372.328,-1100.34,0
2.95,1e+21,31779.4,-3353.17,0,-373.561,-1100.01,0
2.96,1e+21,31775.7,-3364.17,0,-374.794,-1099.67,0
2.97,1e+21,31771.9,-3375.16,0,-376.027,-1099.34,0
2.98,1e+21,31768.2,-3386.15,0,-377.259,-1099.01,0
2.99,1e+21,31764.4,-3397.14,0,-378.491,-1098.67,0
3,1e+21,31760.6,-3408.12,0,-379.722,-1098.33,0
3.01,1e+21,31756.8,-3419.1,0,-380.953,-1098,0
3.02,1e+21,31753,-3430.08,0,-382.184,-1097.66,0
3.03,1e+21,31749.1,-3441.05,0,-383.415,-1097.32,0
3.04,1e+21,31745.3,-3452.02,0,-384.645,-1096.98,0
3.05,1e+21,31741.4,-3462.99,0,-385.875,-1096.63,0
3.06,1e+21,31737.6,-3473.96,0,-387.105,-1096.29,0
3.07,1e+21,31733.7,-3484.92,0,-388.335,-1095.95,0
3.08,1e+21,31729.8,-3495.87,0,-389.564,-1095.6,0
3.09,1e+21,31725.9,-3506.83,0,-390.793,-1095.25,0
3.1,1e+21,31722,-3517.78,0,-392.021,-1094.91,0
3.11,1e+21,31718,-3528.72,0,-393.249,-1094.56,0
3.12,1e+21,31714.1,-3539.67,0,-394.477,-1094.21,0
3.13,1e+21,31710.1,-3550.61,0,-395.705,-1093.86,0
3.14,1e+21,31706.2,-3561.54,0,-396.932,-1093.51,0
3.15,1e+21,31702.2,-3572.47,0,-398.159,-1093.15,0
3.16,1e+21,31698.2,-3583.4,0,-399.386,-1092.8,0
3.17,1e+21,31694.2,-3594.33,0,-400.612,-1092.44,0
3.18,1e+21,31690.2,-3605.25,0,-401.838,-1092.09,0
3.19,1e+21,31686.2,-3616.17,0,-403.064,-1091.73,0
3.2,1e+21,31682.1,-3627.08,0,-404.289,-1091.37,0
3.21,1e+21,31678.1,-3637.99,0,-405.514,-1091.01,0
3.22,1e+21,31674,-3648.9,0,-406.739,-1090.65,0
3.23,1e+21,31669.9,-3659.8,0,-407.964,-1090.29,0
3.24,1e+21,31665.8,-3670.7,0,-409.188,-1089.93,0
3.25,1e+21,31661.7,-3681.6,0,-410.411,-1089.56,0
3.26,1e+21,31657.6,-3692.49,0,-411.635,-1089.2,0
3.27,1e+21,31653.5,-3703.38,0,-412.858,-1088.83,0
3.28,1e+21,31649.4,-3714.27,0,-414.081,-1088.46,0
3.29,1e+21,31645.2,-3725.15,0,-415.303,-1088.1,0
3.3,1e+21,31641,-3736.03,0,-416.526,-1087.73,0
3.31,1e+21,31636.9,-3746.9,0,-417.747,-1087.36,0
3.32,1e+21,31632.7,-3757.77,0,-418.969,-1086.98,0
3.33,1e+21,31628.5,-3768.64,0,-420.19,-1086.61,0
3.34,1e+21,31624.3,-3779.5,0,-421.411,-1086.24,0
3.35,1e+21,31620,-3790.36,0,-422.631,-1085.86,0
3.36,1e+21,31615.8,-3801.22,0,-423.852,-1085.49,0
3.37,1e+21,31611.6,-3812.07,0,-425.071,-1085.11,0
3.38,1e+21,31607.3,-3822.92,0,-426.291,-1084.73,0
3.39,1e+21,31603,-3833.76,0,-427.51,-1084.35,0
3.4,1e+21,31598.7,-3844.61,0,-428.729,-1083.97,0
3.41,1e+21,31594.5,-3855.44,0,-429.948,-1083.59,0
3.42,1e+21,31590.1,-3866.28,0,-431.166,-1083.21,0
3.43,1e+21,31585.8,-3877.1,0,-432.384,-1082.83,0
3.44,1e+21,31581.5,-3887.93,0,-433.601,-1082.44,0
3.45,1e+21,31577.1,-3898.75,0,-434.818,-1082.06,0
3.46,1e+21,31572.8,-3909.57,0,-436.035,-1081.67,0
3.47,1e+21,31568.4,-3920.38,0,-437.251,-1081.28,0
3.48,1e+21,31564,-3931.19,0,-438.468,-1080.89,0
3.49,1e+21,31559.6,-3942,0,-439.683,-1080.5,0
3.5,1e+21,31555.2,-3952.8,0,-440.899,-1080.11,0
3.51,1e+21,31550.8,-3963.6,0,-442.114,-1079.72,0
3.52,1e+21,31546.4,-3974.39,0,-443.329,-1079.33,0
3.53,1e+21,31541.9,-3985.18,0,-444.543,-1078.93,0
3.54,1e+21,31537.5,-3995.97,0,-445.757,-1078.54,0
3.55,1e+21,31533,-4006.75,0,-446.971,-1078.14,0
3.56,1e+21,31528.5,-4017.53,0,-448.184,-1077.74,0
3.57,1e+21,31524.1,-4028.31,0,-449.397,-1077.34,0
3.58,1e+21,31519.6,-4039.08,0,-450.609,-1076.95,0
3.59,1e+21,31515,-4049.84,0,-451.822,-1076.54,0
3.6,1e+21,31510.5,-4060.6,0,-453.034,-1076.14,0
3.61,1e+21,31506,-4071.36,0,-454.245,-1075.74,0
3.62,1e+21,31501.4,-4082.12,0,-455.456,-1075.34,0
3.63,1e+21,31496.9,-4092.87,0,-456.667,-1074.93,0
3.64,1e+21,31492.3,-4103.61,0,-457.878,-1074.52,0
3.65,1e+21,31487.7,-4114.36,0,-459.088,-1074.12,0
3.66,1e+21,31483.1,-4125.09,0,-460.298,-1073.71,0
3.67,1e+21,31478.5,-4135.83,0,-461.507,-1073.3,0
3.68,1e+21,31473.9,-4146.56,0,-462.716,-1072.89,0
3.69,1e+21,31469.2,-4157.28,0,-463.925,-1072.48,0
3.7,1e+21,31464.6,-4168.01,0,-465.133,-1072.07,0
3.71,1e+21,31459.9,-4178.72,0,-466.341,-1071.65,0
3.72,1e+21,31455.2,-4189.44,0,-467.548,-1071.24,0
3.73,1e+21,31450.6,-4200.15,0,-468.756,-1070.82,0
3.74,1e+21,31445.9,-4210.85,0,-469.962,-1070.4,0
3.75,1e+21,31441.1,-4221.55,0,-471.169,-1069.99,0
3.76,1e+21,31436.4,-4232.25,0,-472.375,-1069.57,0
3.77,1e+21,31431.7,-4242.94,0,-473.581,-1069.15,0
3.78,1e+21,31426.9,-4253.63,0,-474.786,-1068.73,0
3.79,1e+21,31422.2,-4264.31,0,-475.991,-1068.3,0
3.8,1e+21,31417.4,-4274.99,0,-477.195,-1067.88,0
3.81,1e+21,31412.6,-4285.67,0,-478.4,-1067.46,0
3.82,1e+21,31407.8,-4296.34,0,-479.603,-1067.03,0
3.83,1e+21,31403,-4307.01,0,-480.807,-1066.61,0
3.84,1e+21,31398.2,-4317.67,0,-482.01,-1066.18,0
3.85,1e+21,31393.4,-4328.33,0,-483.213,-1065.75,0
3.86,1e+21,31388.6,-4338.98,0,-484.415,-1065.32,0
3.87,1e+21,31383.7,-4349.63,0,-485.617,-1064.89,0
3.88,1e+21,31378.8,-4360.28,0,-486.818,-1064.46,0
3.89,1e+21,31374,-4370.92,0,-488.02,-1064.02,0
3.9,1e+21,31369.1,-4381.56,0,-489.22,-1063.59,0
3.91,1e+21,31364.2,-4392.19,0,-490.421,-1063.15,0
3.92,1e+21,31359.3,-4402.82,0,-491.621,-1062.72,0
3.93,1e+21,31354.3,-4413.44,0,-492.82,-1062.28,0
3.94,1e+21,31349.4,-4424.06,0,-494.02,-1061.84,0
3.95,1e+21,31344.4,-4434.68,0,-495.218,-1061.4,0
3.96,1e+21,31339.5,-4445.29,0,-496.417,-1060.96,0
3.97,1e+21,31334.5,-4455.89,0,-497.615,-1060.52,0
3.98,1e+21,31329.5,-4466.5,0,-498.813,-1060.08,0
3.99,1e+21,31324.5,-4477.09,0,-500.01,-1059.64,0
4,1e+21,31319.5,-4487.69,0,-501.207,-1059.19,0
4.01,1e+21,31314.5,-4498.27,0,-502.403,-1058.75,0
