252000,1.35995,-0.00342251,0.0202597
253800,1.36031,-0.00344951,0.0204031
255600,1.36067,-0.00347651,0.0205466
257400,1.36103,-0.00350351,0.02069
259200,1.36139,-0.00353051,0.0208335
261000,1.36175,-0.00355752,0.0209769
262800,1.36211,-0.00358453,0.0211204
264600,1.36247,-0.00361154,0.0212638
266400,1.36283,-0.00363855,0.0214072
268200,1.3632,-0.00366557,0.0215507
270000,1.36356,-0.00369258,0.0216941
271800,1.36392,-0.0037196,0.0218375
273600,1.36428,-0.00374662,0.0219809
275400,1.36464,-0.00377364,0.0221243
277200,1.365,-0.00380066,0.0222678
279000,1.36536,-0.00382769,0.0224112
280800,1.36572,-0.00385471,0.0225546
282600,1.36608,-0.00388174,0.022698
284400,1.36644,-0.00390877,0.0228413
286200,1.36681,-0.00393581,0.0229847
288000,1.36717,-0.00396284,0.0231281
289800,1.36753,-0.00398987,0.0232715
291600,1.36789,-0.00401691,0.0234149
293400,1.36825,-0.00404395,0.0235582
295200,1.36861,-0.00407099,0.0237016
297000,1.36897,-0.00409803,0.023845
298800,1.36933,-0.00412508,0.0239883
300600,1.36969,-0.00415212,0.0241317
302400,1.37005,-0.00417917,0.024275
304200,1.37041,-0.00420622,0.0244184
306000,1.37078,-0.00423327,0.0245617
307800,1.37114,-0.00426032,0.024705
309600,1.3715,-0.00428737,0.0248484
311400,1.37186,-0.00431443,0.0249917
313200,1.37222,-0.00434148,0.025135
315000,1.37258,-0.00436854,0.0252783
316800,1.37294,-0.0043956,0.0254217
318600,1.3733,-0.00442266,0.025565
320400,1.37366,-0.00444972,0.0257083
322200,1.37402,-0.00447679,0.0258516
324000,1.37438,-0.00450385,0.0259949
325800,1.37475,-0.00453092,0.0261382
327600,1.37511,-0.00455799,0.0262814
329400,1.37547,-0.00458505,0.0264247
331200,1.37583,-0.00461213,0.026568
333000,1.37619,-0.0046392,0.0267113
334800,1.37655,-0.00466627,0.0268545
336600,1.37691,-0.00469335,0.0269978
338400,1.37727,-0.00472042,0.0271411
340200,1.37763,-0.0047475,0.0272843
342000,1.37799,-0.00477458,0.0274276
343800,1.37835,-0.00480166,0.0275708
345600,1.37871,-0.00482874,0.0277141
347400,1.37908,-0.00485582,0.0278573
349200,1.37944,-0.00488291,0.0280005
351000,1.3798,-0.00490999,0.0281438
352800,1.38016,-0.00493708,0.028287
354600,1.38052,-0.00496417,0.0284302
356400,1.38088,-0.00499126,0.0285734
358200,1.38124,-0.00501835,0.0287166
360000,1.3816,-0.00504544,0.0288598
361800,1.38196,-0.00507253,0.029003
363600,1.38232,-0.00509962,0.0291462
365400,1.38268,-0.00512672,0.0292894
367200,1.38304,-0.00515381,0.0294326
369000,1.38341,-0.00518091,0.0295757
370800,1.38377,-0.00520801,0.0297189
372600,1.38413,-0.00523511,0.0298621
374400,1.38449,-0.00526221,0.0300052
376200,1.38485,-0.00528931,0.0301484
378000,1.38521,-0.00531641,0.0302916
379800,1.38557,-0.00534352,0.0304347
381600,1.38593,-0.00537062,0.0305778
383400,1.38629,-0.00539773,0.030721
385200,1.38665,-0.00542483,0.0308641
387000,1.38701,-0.00545194,0.0310072
388800,1.38737,-0.00547905,0.0311504
390600,1.38773,-0.00550616,0.0312935
392400,1.38809,-0.00553327,0.0314366
394200,1.38846,-0.00556038,0.0315797
396000,1.38882,-0.00558749,0.0317228
397800,1.38918,-0.0056146,0.0318659
399600,1.38954,-0.00564172,0.032009
401400,1.3899,-0.00566883,0.0321521
403200,1.39026,-0.00569595,0.0322952
405000,1.39062,-0.00572307,0.0324382
406800,1.39098,-0.00575018,0.0325813
408600,1.39134,-0.0057773,0.0327244
410400,1.3917,-0.00580442,0.0328674
412200,1.39206,-0.00583154,0.0330105
414000,1.39242,-0.00585866,0.0331535
415800,1.39278,-0.00588578,0.0332966
417600,1.39314,-0.0059129,0.0334396
419400,1.39351,-0.00594003,0.0335827
421200,1.39387,-0.00596715,0.0337257
423000,1.39423,-0.00599427,0.0338687
424800,1.39459,-0.0060214,0.0340117
426600,1.39495,-0.00604853,0.0341547
428400,1.39531,-0.00607565,0.0342977
430200,1.39567,-0.00610278,0.0344407
432000,1.39603,-0.00612991,0.0345837
433800,1.39639,-0.00615704,0.0347267
435600,1.39675,-0.00618416,0.0348697
437400,1.39711,-0.00621129,0.0350127
439200,1.39747,-0.00623842,0.0351557
441000,1.39783,-0.00626556,0.0352986
442800,1.39819,-0.00629269,0.0354416
444600,1.39855,-0.00631982,0.0355845
446400,1.39891,-0.00634695,0.0357275
448200,1.39927,-0.00637408,0.0358704
450000,1.39964,-0.00640122,0.0360134
451800,1.4,-0.00642835,0.0361563
453600,1.40036,-0.00645549,0.0362992
455400,1.40072,-0.00648262,0.0364422
457200,1.40108,-0.00650976,0.0365851
459000,1.40144,-0.00653689,0.036728
460800,1.4018,-0.00656403,0.0368709
462600,1.40216,-0.00659117,0.0370138
464400,1.40252,-0.0066183,0.0371567
466200,1.40288,-0.00664544,0.0372996
468000,1.40324,-0.00667258,0.0374425
469800,1.4036,-0.00669972,0.0375853
471600,1.40396,-0.00672686,0.0377282
473400,1.40432,-0.006754,0.0378711
475200,1.40468,-0.00678113,0.0380139
477000,1.40504,-0.00680827,0.0381568
478800,1.4054,-0.00683541,0.0382996
480600,1.40576,-0.00686256,0.0384425
482400,1.40613,-0.0068897,0.0385853
484200,1.40649,-0.00691684,0.0387282
486000,1.40685,-0.00694398,0.038871
487800,1.40721,-0.00697112,0.0390138
489600,1.40757,-0.00699826,0.0391566
491400,1.40793,-0.0070254,0.0392994
493200,1.40829,-0.00705255,0.0394422
495000,1.40865,-0.00707969,0.039585
496800,1.40901,-0.00710683,0.0397278
498600,1.40937,-0.00713397,0.0398706
500400,1.40973,-0.00716112,0.0400134
502200,1.41009,-0.00718826,0.0401561
504000,1.41045,-0.0072154,0.0402989
505800,1.41081,-0.00724254,0.0404416
507600,1.41117,-0.00726969,0.0405844
509400,1.41153,-0.00729683,0.0407271
511200,1.41189,-0.00732397,0.0408699
513000,1.41225,-0.00735112,0.0410126
514800,1.41261,-0.00737826,0.0411553
516600,1.41297,-0.00740541,0.0412981
518400,1.41333,-0.00743255,0.0414408
520200,1.41369,-0.00745969,0.0415835
522000,1.41406,-0.00748684,0.0417262
523800,1.41442,-0.00751398,0.0418689
525600,1.41478,-0.00754112,0.0420116
527400,1.41514,-0.00756827,0.0421543
529200,1.4155,-0.00759541,0.0422969
531000,1.41586,-0.00762255,0.0424396
532800,1.41622,-0.0076497,0.0425823
534600,1.41658,-0.00767684,0.0427249
536400,1.41694,-0.00770398,0.0428676
538200,1.4173,-0.00773113,0.0430102
540000,1.41766,-0.00775827,0.0431529
541800,1.41802,-0.00778541,0.0432955
543600,1.41838,-0.00781255,0.0434381
545400,1.41874,-0.0078397,0.0435807
547200,1.4191,-0.00786684,0.0437234
549000,1.41946,-0.00789398,0.043866
550800,1.41982,-0.00792112,0.0440086
552600,1.42018,-0.00794826,0.0441512
554400,1.42054,-0.00797541,0.0442937
556200,1.4209,-0.00800255,0.0444363
558000,1.42126,-0.00802969,0.0445789
559800,1.42162,-0.00805683,0.0447215
561600,1.42198,-0.00808397,0.044864
563400,1.42234,-0.00811111,0.0450066
565200,1.4227,-0.00813825,0.0451491
567000,1.42306,-0.00816539,0.0452917
568800,1.42342,-0.00819252,0.0454342
570600,1.42378,-0.00821966,0.0455767
572400,1.42414,-0.0082468,0.0457192
574200,1.42451,-0.00827394,0.0458618
576000,1.42487,-0.00830108,0.0460043
577800,1.42523,-0.00832821,0.0461468
579600,1.42559,-0.00835535,0.0462893
581400,1.42595,-0.00838249,0.0464317
583200,1.42631,-0.00840962,0.0465742
585000,1.42667,-0.00843676,0.0467167
586800,1.42703,-0.00846389,0.0468592
588600,1.42739,-0.00849103,0.0470016
590400,1.42775,-0.00851816,0.0471441
592200,1.42811,-0.00854529,0.0472865
594000,1.42847,-0.00857243,0.047429
595800,1.42883,-0.00859956,0.0475714
597600,1.42919,-0.00862669,0.0477138
599400,1.42955,-0.00865382,0.0478562
601200,1.42991,-0.00868095,0.0479987
603000,1.43027,-0.00870808,0.0481411
604800,1.43063,-0.00873521,0.0482835
606600,1.43099,-0.00876234,0.0484258
608400,1.43135,-0.00878947,0.0485682
610200,1.43171,-0.00881659,0.0487106
612000,1.43207,-0.00884372,0.048853
613800,1.43243,-0.00887085,0.0489953
615600,1.43279,-0.00889797,0.0491377
617400,1.43315,-0.0089251,0.04928
619200,1.43351,-0.00895222,0.0494224
621000,1.43387,-0.00897934,0.0495647
622800,1.43423,-0.00900646,0.049707
624600,1.43459,-0.00903359,0.0498494
626400,1.43495,-0.00906071,0.0499917
628200,1.43531,-0.00908783,0.050134
630000,1.43567,-0.00911495,0.0502763
631800,1.43603,-0.00914206,0.0504186
633600,1.43639,-0.00916918,0.0505609
635400,1.43675,-0.0091963,0.0507031
637200,1.43711,-0.00922342,0.0508454
639000,1.43747,-0.00925053,0.0509877
640800,1.43783,-0.00927764,0.0511299
642600,1.43819,-0.00930476,0.0512722
644400,1.43855,-0.00933187,0.0514144
646200,1.43891,-0.00935898,0.0515566
648000,1.43927,-0.00938609,0.0516989
649800,1.43963,-0.0094132,0.0518411
651600,1.43999,-0.00944031,0.0519833
653400,1.44035,-0.00946742,0.0521255
655200,1.44071,-0.00949453,0.0522677
657000,1.44107,-0.00952163,0.0524099
658800,1.44143,-0.00954874,0.0525521
660600,1.44179,-0.00957584,0.0526942
662400,1.44215,-0.00960294,0.0528364
664200,1.44251,-0.00963004,0.0529786
666000,1.44287,-0.00965715,0.0531207
667800,1.44323,-0.00968425,0.0532629
669600,1.44359,-0.00971134,0.053405
671400,1.44395,-0.00973844,0.0535471
673200,1.44431,-0.00976554,0.0536893
675000,1.44467,-0.00979263,0.0538314
676800,1.44503,-0.00981973,0.0539735
678600,1.44539,-0.00984682,0.0541156
680400,1.44575,-0.00987391,0.0542577
682200,1.44611,-0.009901,0.0543997
684000,1.44647,-0.00992809,0.0545418
685800,1.44683,-0.00995518,0.0546839
687600,1.44719,-0.00998227,0.054826
689400,1.44755,-0.0100094,0.054968
691200,1.44791,-0.0100364,0.0551101
693000,1.44827,-0.0100635,0.0552521
694800,1.44863,-0.0100906,0.0553941
696600,1.44899,-0.0101177,0.0555361
698400,1.44935,-0.0101448,0.0556782
700200,1.44971,-0.0101718,0.0558202
702000,1.45007,-0.0101989,0.0559622
703800,1.45043,-0.010226,0.0561041
705600,1.45079,-0.0102531,0.0562461
707400,1.45115,-0.0102801,0.0563881
709200,1.45151,-0.0103072,0.0565301
711000,1.45187,-0.0103343,0.056672
712800,1.45223,-0.0103614,0.056814
714600,1.45259,-0.0103884,0.0569559
716400,1.45295,-0.0104155,0.0570979
718200,1.45331,-0.0104426,0.0572398
720000,1.45367,-0.0104696,0.0573817
721800,1.45403,-0.0104967,0.0575236
723600,1.45439,-0.0105237,0.0576655
725400,1.45475,-0.0105508,0.0578074
727200,1.45511,-0.0105779,0.0579493
729000,1.45547,-0.0106049,0.0580912
730800,1.45583,-0.010632,0.0582331
732600,1.45619,-0.010659,0.0583749
734400,1.45655,-0.0106861,0.0585168
736200,1.45691,-0.0107131,0.0586586
738000,1.45727,-0.0107402,0.0588005
739800,1.45763,-0.0107672,0.0589423
741600,1.45799,-0.0107943,0.0590841
743400,1.45835,-0.0108213,0.0592259
745200,1.45871,-0.0108483,0.0593677
747000,1.45907,-0.0108754,0.0595095
748800,1.45943,-0.0109024,0.0596513
750600,1.45979,-0.0109295,0.0597931
752400,1.46015,-0.0109565,0.0599349
754200,1.46051,-0.0109835,0.0600766
756000,1.46087,-0.0110106,0.0602184
757800,1.46123,-0.0110376,0.0603602
759600,1.46159,-0.0110646,0.0605019
761400,1.46195,-0.0110916,0.0606436
763200,1.46231,-0.0111187,0.0607853
765000,1.46267,-0.0111457,0.0609271
766800,1.46303,-0.0111727,0.0610688
768600,1.46339,-0.0111997,0.0612105
770400,1.46375,-0.0112267,0.0613522
772200,1.46411,-0.0112538,0.0614938
774000,1.46447,-0.0112808,0.0616355
775800,1.46483,-0.0113078,0.0617772
777600,1.46519,-0.0113348,0.0619188
779400,1.46555,-0.0113618,0.0620605
781200,1.46591,-0.0113888,0.0622021
783000,1.46627,-0.0114158,0.0623438
784800,1.46663,-0.0114428,0.0624854
786600,1.46699,-0.0114698,0.062627
788400,1.46735,-0.0114968,0.0627686
790200,1.46771,-0.0115238,0.0629102
792000,1.46807,-0.0115508,0.0630518
793800,1.46843,-0.0115778,0.0631934
795600,1.46879,-0.0116048,0.0633349
797400,1.46915,-0.0116318,0.0634765
799200,1.46951,-0.0116588,0.0636181
801000,1.46987,-0.0116858,0.0637596
802800,1.47023,-0.0117127,0.0639011
804600,1.47059,-0.0117397,0.0640427
806400,1.47095,-0.0117667,0.0641842
808200,1.47131,-0.0117937,0.0643257
810000,1.47167,-0.0118206,0.0644672
811800,1.47202,-0.0118476,0.0646087
813600,1.47238,-0.0118746,0.0647502
815400,1.47274,-0.0119016,0.0648916
817200,1.4731,-0.0119285,0.0650331
819000,1.47346,-0.0119555,0.0651746
820800,1.47382,-0.0119825,0.065316
822600,1.47418,-0.0120094,0.0654575
824400,1.47454,-0.0120364,0.0655989
826200,1.4749,-0.0120633,0.0657403
828000,1.47526,-0.0120903,0.0658817
829800,1.47562,-0.0121172,0.0660231
831600,1.47598,-0.0121442,0.0661645
833400,1.47634,-0.0121711,0.0663059
835200,1.4767,-0.0121981,0.0664473
837000,1.47706,-0.012225,0.0665887
838800,1.47742,-0.0122519,0.06673
840600,1.47778,-0.0122789,0.0668714
842400,1.47814,-0.0123058,0.0670127
844200,1.4785,-0.0123328,0.067154
846000,1.47886,-0.0123597,0.0672954
847800,1.47922,-0.0123866,0.0674367
849600,1.47958,-0.0124135,0.067578
851400,1.47994,-0.0124405,0.0677193
853200,1.4803,-0.0124674,0.0678606
855000,1.48066,-0.0124943,0.0680019
856800,1.48102,-0.0125212,0.0681431
858600,1.48138,-0.0125481,0.0682844
860400,1.48174,-0.012575,0.0684256
862200,1.4821,-0.0126019,0.0685669
864000,1.48245,-0.0126289,0.0687081
865800,1.48281,-0.0126558,0.0688493
867600,1.48317,-0.0126827,0.0689905
869400,1.48353,-0.0127096,0.0691318
871200,1.48389,-0.0127365,0.0692729
873000,1.48425,-0.0127633,0.0694141
874800,1.48461,-0.0127902,0.0695553
876600,1.48497,-0.0128171,0.0696965
878400,1.48533,-0.012844,0.0698376
880200,1.48569,-0.0128709,0.0699788
882000,1.48605,-0.0128978,0.0701199
883800,1.48641,-0.0129247,0.0702611
885600,1.48677,-0.0129515,0.0704022
887400,1.48713,-0.0129784,0.0705433
889200,1.48749,-0.0130053,0.0706844
891000,1.48785,-0.0130321,0.0708255
892800,1.48821,-0.013059,0.0709666
894600,1.48857,-0.0130859,0.0711076
896400,1.48893,-0.0131127,0.0712487
898200,1.48929,-0.0131396,0.0713898
900000,1.48965,-0.0131664,0.0715308
901800,1.49001,-0.0131933,0.0716718
903600,1.49036,-0.0132201,0.0718129
905400,1.49072,-0.013247,0.0719539
907200,1.49108,-0.0132738,0.0720949
909000,1.49144,-0.0133007,0.0722359
910800,1.4918,-0.0133275,0.0723769
912600,1.49216,-0.0133543,0.0725179
914400,1.49252,-0.0133812,0.0726588
916200,1.49288,-0.013408,0.0727998
918000,1.49324,-0.0134348,0.0729407
919800,1.4936,-0.0134616,0.0730817
921600,1.49396,-0.0134885,0.0732226
923400,1.49432,-0.0135153,0.0733635
925200,1.49468,-0.0135421,0.0735044
927000,1.49504,-0.0135689,0.0736453
928800,1.4954,-0.0135957,0.0737862
930600,1.49576,-0.0136225,0.0739271
932400,1.49612,-0.0136493,0.074068
934200,1.49648,-0.0136761,0.0742088
936000,1.49684,-0.0137029,0.0743497
937800,1.49719,-0.0137297,0.0744905
939600,1.49755,-0.0137565,0.0746314
941400,1.49791,-0.0137833,0.0747722
943200,1.49827,-0.0138101,0.074913
945000,1.49863,-0.0138369,0.0750538
946800,1.49899,-0.0138636,0.0751946
948600,1.49935,-0.0138904,0.0753354
950400,1.49971,-0.0139172,0.0754762
952200,1.50007,-0.013944,0.0756169
954000,1.50043,-0.0139707,0.0757577
955800,1.50079,-0.0139975,0.0758984
957600,1.50115,-0.0140242,0.0760391
959400,1.50151,-0.014051,0.0761799
961200,1.50187,-0.0140778,0.0763206
963000,1.50223,-0.0141045,0.0764613
964800,1.50259,-0.0141313,0.076602
966600,1.50294,-0.014158,0.0767427
968400,1.5033,-0.0141847,0.0768833
970200,1.50366,-0.0142115,0.077024
972000,1.50402,-0.0142382,0.0771646
973800,1.50438,-0.0142649,0.0773053
975600,1.50474,-0.0142917,0.0774459
977400,1.5051,-0.0143184,0.0775865
979200,1.50546,-0.0143451,0.0777272
981000,1.50582,-0.0143718,0.0778678
982800,1.50618,-0.0143986,0.0780083
984600,1.50654,-0.0144253,0.0781489
986400,1.5069,-0.014452,0.0782895
988200,1.50726,-0.0144787,0.0784301
990000,1.50762,-0.0145054,0.0785706
991800,1.50797,-0.0145321,0.0787112
993600,1.50833,-0.0145588,0.0788517
995400,1.50869,-0.0145855,0.0789922
997200,1.50905,-0.0146121,0.0791327
999000,1.50941,-0.0146388,0.0792732
1.0008e+06,1.50977,-0.0146655,0.0794137
1.0026e+06,1.51013,-0.0146922,0.0795542
1.0044e+06,1.51049,-0.0147189,0.0796946
1.0062e+06,1.51085,-0.0147455,0.0798351
1.008e+06,1.51121,-0.0147722,0.0799755
1.0098e+06,1.51157,-0.0147989,0.080116
1.0116e+06,1.51193,-0.0148255,0.0802564
1.0134e+06,1.51229,-0.0148522,0.0803968
1.0152e+06,1.51265,-0.0148788,0.0805372
1.017e+06,1.513,-0.0149055,0.0806776
1.0188e+06,1.51336,-0.0149321,0.080818
1.0206e+06,1.51372,-0.0149588,0.0809584
1.0224e+06,1.51408,-0.0149854,0.0810987
1.0242e+06,1.51444,-0.0150121,0.0812391
1.026e+06,1.5148,-0.0150387,0.0813794
1.0278e+06,1.51516,-0.0150653,0.0815198
1.0296e+06,1.51552,-0.0150919,0.0816601
1.0314e+06,1.51588,-0.0151186,0.0818004
1.0332e+06,1.51624,-0.0151452,0.0819407
1.035e+06,1.5166,-0.0151718,0.082081
1.0368e+06,1.51696,-0.0151984,0.0822213
1.0386e+06,1.51731,-0.015225,0.0823615
1.0404e+06,1.51767,-0.0152516,0.0825018
1.0422e+06,1.51803,-0.0152782,0.082642
1.044e+06,1.51839,-0.0153048,0.0827823
1.0458e+06,1.51875,-0.0153314,0.0829225
1.0476e+06,1.51911,-0.015358,0.0830627
1.0494e+06,1.51947,-0.0153846,0.0832029
1.0512e+06,1.51983,-0.0154111,0.0833431
1.053e+06,1.52019,-0.0154377,0.0834833
1.0548e+06,1.52055,-0.0154643,0.0836235
1.0566e+06,1.52091,-0.0154909,0.0837636
1.0584e+06,1.52127,-0.0155174,0.0839038
1.0602e+06,1.52162,-0.015544,0.0840439
1.062e+06,1.52198,-0.0155705,0.084184
1.0638e+06,1.52234,-0.0155971,0.0843241
1.0656e+06,1.5227,-0.0156236,0.0844643
1.0674e+06,1.52306,-0.0156502,0.0846043
1.0692e+06,1.52342,-0.0156767,0.0847444
1.071e+06,1.52378,-0.0157033,0.0848845
1.0728e+06,1.52414,-0.0157298,0.0850246
1.0746e+06,1.5245,-0.0157563,0.0851646
1.0764e+06,1.52486,-0.0157829,0.0853047
1.0782e+06,1.52522,-0.0158094,0.0854447
1.08e+06,1.52557,-0.0158359,0.0855847
1.0818e+06,1.52593,-0.0158624,0.0857247
1.0836e+06,1.52629,-0.0158889,0.0858647
1.0854e+06,1.52665,-0.0159154,0.0860047
1.0872e+06,1.52701,-0.0159419,0.0861447
1.089e+06,1.52737,-0.0159684,0.0862846
1.0908e+06,1.52773,-0.0159949,0.0864246
1.0926e+06,1.52809,-0.0160214,0.0865645
1.0944e+06,1.52845,-0.0160479,0.0867044
1.0962e+06,1.52881,-0.0160744,0.0868444
1.098e+06,1.52917,-0.0161008,0.0869843
1.0998e+06,1.52952,-0.0161273,0.0871242
1.1016e+06,1.52988,-0.0161538,0.087264
1.1034e+06,1.53024,-0.0161802,0.0874039
1.1052e+06,1.5306,-0.0162067,0.0875438
1.107e+06,1.53096,-0.0162332,0.0876836
1.1088e+06,1.53132,-0.0162596,0.0878235
1.1106e+06,1.53168,-0.0162861,0.0879633
1.1124e+06,1.53204,-0.0163125,0.0881031
1.1142e+06,1.5324,-0.0163389,0.0882429
1.116e+06,1.53276,-0.0163654,0.0883827
1.1178e+06,1.53311,-0.0163918,0.0885225
1.1196e+06,1.53347,-0.0164182,0.0886622
1.1214e+06,1.53383,-0.0164447,0.088802
1.1232e+06,1.53419,-0.0164711,0.0889418
1.125e+06,1.53455,-0.0164975,0.0890815
1.1268e+06,1.53491,-0.0165239,0.0892212
1.1286e+06,1.53527,-0.0165503,0.0893609
1.1304e+06,1.53563,-0.0165767,0.0895006
1.1322e+06,1.53599,-0.0166031,0.0896403
1.134e+06,1.53635,-0.0166295,0.08978
1.1358e+06,1.5367,-0.0166559,0.0899197
1.1376e+06,1.53706,-0.0166823,0.0900593
1.1394e+06,1.53742,-0.0167086,0.090199
1.1412e+06,1.53778,-0.016735,0.0903386
1.143e+06,1.53814,-0.0167614,0.0904782
1.1448e+06,1.5385,-0.0167878,0.0906178
1.1466e+06,1.53886,-0.0168141,0.0907574
1.1484e+06,1.53922,-0.0168405,0.090897
1.1502e+06,1.53958,-0.0168668,0.0910366
1.152e+06,1.53993,-0.0168932,0.0911762
1.1538e+06,1.54029,-0.0169195,0.0913157
1.1556e+06,1.54065,-0.0169459,0.0914552
1.1574e+06,1.54101,-0.0169722,0.0915948
1.1592e+06,1.54137,-0.0169985,0.0917343
1.161e+06,1.54173,-0.0170248,0.0918738
1.1628e+06,1.54209,-0.0170512,0.0920133
1.1646e+06,1.54245,-0.0170775,0.0921528
