0.86,1e+21,48.8444,1495.75,0,110.957,1719.74,0
0.87,1e+21,49.9667,1512.95,0,112.23,1719.64,0
0.88,1e+21,51.1017,1530.14,0,113.503,1719.54,0
0.89,1e+21,52.2495,1547.33,0,114.776,1719.44,0
0.9,1e+21,53.41,1564.53,0,116.048,1719.34,0
0.91,1e+21,54.5832,1581.72,0,117.321,1719.24,0
0.92,1e+21,55.7691,1598.91,0,118.593,1719.13,0
0.93,1e+21,56.9678,1616.1,0,119.865,1719.03,0
0.94,1e+21,58.1791,1633.29,0,121.138,1718.92,0
0.95,1e+21,59.4032,1650.48,0,122.41,1718.81,0
0.96,1e+21,60.6401,1667.67,0,123.682,1718.71,0
0.97,1e+21,61.8896,1684.85,0,124.954,1718.6,0
0.98,1e+21,63.1519,1702.04,0,126.225,1718.48,0
0.99,1e+21,64.4268,1719.22,0,127.497,1718.37,0
1,1e+21,65.7145,1736.4,0,128.769,1718.26,0
1.01,1e+21,67.0149,1753.59,0,130.04,1718.14,0
1.02,1e+21,68.328,1770.77,0,131.312,1718.03,0
1.03,1e+21,69.6539,1787.94,0,132.583,1717.91,0
1.04,1e+21,70.9924,1805.12,0,133.854,1717.79,0
1.05,1e+21,72.3437,1822.3,0,135.126,1717.68,0
1.06,1e+21,73.7076,1839.48,0,136.397,1717.56,0
1.07,1e+21,75.0843,1856.65,0,137.667,1717.43,0
1.08,1e+21,76.4737,1873.82,0,138.938,1717.31,0
1.09,1e+21,77.8758,1890.99,0,140.209,1717.19,0
1.1,1e+21,79.2906,1908.17,0,141.48,1717.06,0
1.11,1e+21,80.7181,1925.33,0,142.75,1716.94,0
1.12,1e+21,82.1583,1942.5,0,144.02,1716.81,0
1.13,1e+21,83.6112,1959.67,0,145.291,1716.68,0
1.14,1e+21,85.0768,1976.84,0,146.561,1716.55,0
1.15,1e+21,86.5551,1994,0,147.831,1716.42,0
1.16,1e+21,88.0461,2011.16,0,149.101,1716.29,0
1.17,1e+21,89.5498,2028.32,0,150.371,1716.16,0
1.18,1e+21,91.0662,2045.48,0,151.64,1716.03,0
1.19,1e+21,92.5953,2062.64,0,152.91,1715.89,0
1.2,1e+21,94.1371,2079.8,0,154.179,1715.76,0
1.21,1e+21,95.6916,2096.96,0,155.449,1715.62,0
1.22,1e+21,97.2588,2114.11,0,156.718,1715.48,0
1.23,1e+21,98.8386,2131.26,0,157.987,1715.34,0
1.24,1e+21,100.431,2148.42,0,159.256,1715.2,0
1.25,1e+21,102.036,2165.57,0,160.525,1715.06,0
1.26,1e+21,103.654,2182.72,0,161.793,1714.92,0
1.27,1e+21,105.285,2199.86,0,163.062,1714.77,0
1.28,1e+21,106.928,2217.01,0,164.33,1714.63,0
1.29,1e+21,108.584,2234.16,0,165.599,1714.48,0
1.3,1e+21,110.253,2251.3,0,166.867,1714.34,0
1.31,1e+21,111.934,2268.44,0,168.135,1714.19,0
1.32,1e+21,113.628,2285.58,0,169.403,1714.04,0
1.33,1e+21,115.335,2302.72,0,170.671,1713.89,0
1.34,1e+21,117.054,2319.86,0,171.938,1713.74,0
1.35,1e+21,118.787,2336.99,0,173.206,1713.58,0
1.36,1e+21,120.531,2354.13,0,174.473,1713.43,0
1.37,1e+21,122.289,2371.26,0,175.741,1713.27,0
1.38,1e+21,124.059,2388.39,0,177.008,1713.12,0
1.39,1e+21,125.841,2405.52,0,178.275,1712.96,0
1.4,1e+21,127.637,2422.65,0,179.542,1712.8,0
1.41,1e+21,129.445,2439.78,0,180.808,1712.64,0
1.42,1e+21,131.266,2456.9,0,182.075,1712.48,0
1.43,1e+21,133.099,2474.02,0,183.341,1712.32,0
1.44,1e+21,134.945,2491.15,0,184.608,1712.16,0
1.45,1e+21,136.804,2508.26,0,185.874,1711.99,0
1.46,1e+21,138.675,2525.38,0,187.14,1711.83,0
1.47,1e+21,140.559,2542.5,0,188.406,1711.66,0
1.48,1e+21,142.456,2559.61,0,189.671,1711.49,0
1.49,1e+21,144.365,2576.73,0,190.937,1711.33,0
1.5,1e+21,146.288,2593.84,0,192.202,1711.16,0
1.51,1e+21,148.222,2610.95,0,193.468,1710.98,0
1.52,1e+21,150.17,2628.06,0,194.733,1710.81,0
1.53,1e+21,152.129,2645.16,0,195.998,1710.64,0
1.54,1e+21,154.102,2662.27,0,197.262,1710.47,0
